16:32:30.006 -> Humidity: 77.20 %, Temp: 37.30 Celsius
16:32:40.015 -> Humidity: 77.10 %, Temp: 37.30 Celsius
16:32:49.980 -> Humidity: 76.90 %, Temp: 37.30 Celsius
16:33:00.002 -> Humidity: 76.80 %, Temp: 37.30 Celsius
16:33:09.963 -> Humidity: 76.70 %, Temp: 37.30 Celsius
16:33:19.969 -> Humidity: 76.60 %, Temp: 37.30 Celsius
16:33:29.924 -> Humidity: 76.50 %, Temp: 37.30 Celsius
16:33:39.924 -> Humidity: 76.40 %, Temp: 37.30 Celsius
16:33:49.901 -> Humidity: 76.30 %, Temp: 37.30 Celsius
16:33:59.899 -> Humidity: 76.20 %, Temp: 37.30 Celsius
16:34:09.913 -> Humidity: 76.10 %, Temp: 37.30 Celsius
16:34:19.870 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:34:29.887 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:34:39.850 -> Humidity: 75.90 %, Temp: 37.30 Celsius
16:34:49.845 -> Humidity: 75.80 %, Temp: 37.30 Celsius
16:34:59.848 -> Humidity: 75.70 %, Temp: 37.30 Celsius
16:35:09.841 -> Humidity: 75.60 %, Temp: 37.30 Celsius
16:35:19.845 -> Humidity: 75.60 %, Temp: 37.30 Celsius
16:35:29.814 -> Humidity: 75.50 %, Temp: 37.30 Celsius
16:35:39.807 -> Humidity: 75.40 %, Temp: 37.30 Celsius
16:35:49.809 -> Humidity: 75.40 %, Temp: 37.30 Celsius
16:35:59.805 -> Humidity: 75.30 %, Temp: 37.30 Celsius
16:36:09.778 -> Humidity: 75.20 %, Temp: 37.30 Celsius
16:36:19.783 -> Humidity: 75.10 %, Temp: 37.30 Celsius
16:36:29.746 -> Humidity: 75.10 %, Temp: 37.30 Celsius
16:36:39.718 -> Humidity: 75.00 %, Temp: 37.30 Celsius
16:36:49.736 -> Humidity: 75.60 %, Temp: 37.30 Celsius
16:36:59.736 -> Humidity: 78.60 %, Temp: 37.30 Celsius
16:37:09.707 -> Humidity: 79.50 %, Temp: 37.30 Celsius
16:37:19.691 -> Humidity: 80.50 %, Temp: 37.30 Celsius
16:37:29.678 -> Humidity: 80.00 %, Temp: 37.30 Celsius
16:37:39.675 -> Humidity: 79.90 %, Temp: 37.30 Celsius
16:37:49.660 -> Humidity: 80.80 %, Temp: 37.30 Celsius
16:37:59.632 -> Humidity: 81.30 %, Temp: 37.30 Celsius
16:38:09.625 -> Humidity: 81.40 %, Temp: 37.30 Celsius
16:38:19.622 -> Humidity: 81.70 %, Temp: 37.30 Celsius
16:38:29.606 -> Humidity: 82.20 %, Temp: 37.30 Celsius
16:38:39.594 -> Humidity: 82.50 %, Temp: 37.30 Celsius
16:38:49.584 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:38:59.573 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:39:09.577 -> Humidity: 82.90 %, Temp: 37.40 Celsius
16:39:19.567 -> Humidity: 83.00 %, Temp: 37.40 Celsius
16:39:29.568 -> Humidity: 83.10 %, Temp: 37.40 Celsius
16:39:39.550 -> Humidity: 83.10 %, Temp: 37.40 Celsius
16:39:49.531 -> Humidity: 83.20 %, Temp: 37.40 Celsius
16:39:59.507 -> Humidity: 83.50 %, Temp: 37.40 Celsius
16:40:09.523 -> Humidity: 83.70 %, Temp: 37.40 Celsius
16:40:19.484 -> Humidity: 83.60 %, Temp: 37.40 Celsius
16:40:29.490 -> Humidity: 83.60 %, Temp: 37.40 Celsius
16:40:39.489 -> Humidity: 83.50 %, Temp: 37.40 Celsius
16:40:49.463 -> Humidity: 83.40 %, Temp: 37.40 Celsius
16:40:59.466 -> Humidity: 83.30 %, Temp: 37.40 Celsius
16:41:09.438 -> Humidity: 83.20 %, Temp: 37.40 Celsius
16:41:19.439 -> Humidity: 83.10 %, Temp: 37.40 Celsius
16:41:29.420 -> Humidity: 83.00 %, Temp: 37.40 Celsius
16:41:39.393 -> Humidity: 82.90 %, Temp: 37.40 Celsius
16:41:49.389 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:41:59.385 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:42:09.406 -> Humidity: 82.70 %, Temp: 37.40 Celsius
16:42:19.359 -> Humidity: 82.60 %, Temp: 37.40 Celsius
16:42:29.384 -> Humidity: 82.50 %, Temp: 37.40 Celsius
16:42:39.371 -> Humidity: 82.40 %, Temp: 37.40 Celsius
16:42:49.343 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:42:59.355 -> Humidity: 82.20 %, Temp: 37.30 Celsius
16:43:09.306 -> Humidity: 82.10 %, Temp: 37.30 Celsius
16:43:19.310 -> Humidity: 82.00 %, Temp: 37.30 Celsius
16:43:29.315 -> Humidity: 81.90 %, Temp: 37.40 Celsius
16:43:39.293 -> Humidity: 81.60 %, Temp: 37.30 Celsius
16:43:49.270 -> Humidity: 81.30 %, Temp: 37.30 Celsius
16:43:59.284 -> Humidity: 81.00 %, Temp: 37.30 Celsius
16:44:09.235 -> Humidity: 80.70 %, Temp: 37.30 Celsius
16:44:19.222 -> Humidity: 80.40 %, Temp: 37.30 Celsius
16:44:29.236 -> Humidity: 80.00 %, Temp: 37.30 Celsius
16:44:39.242 -> Humidity: 79.60 %, Temp: 37.30 Celsius
16:44:49.228 -> Humidity: 79.30 %, Temp: 37.30 Celsius
16:44:59.222 -> Humidity: 79.00 %, Temp: 37.30 Celsius
16:45:09.186 -> Humidity: 78.70 %, Temp: 37.30 Celsius
16:45:19.183 -> Humidity: 78.40 %, Temp: 37.30 Celsius
16:45:29.164 -> Humidity: 78.20 %, Temp: 37.30 Celsius
16:45:39.147 -> Humidity: 78.00 %, Temp: 37.30 Celsius
16:45:49.171 -> Humidity: 77.80 %, Temp: 37.30 Celsius
16:45:59.155 -> Humidity: 77.60 %, Temp: 37.30 Celsius
16:46:09.110 -> Humidity: 77.30 %, Temp: 37.30 Celsius
16:46:19.099 -> Humidity: 77.20 %, Temp: 37.30 Celsius
16:46:29.099 -> Humidity: 77.30 %, Temp: 37.30 Celsius
16:46:39.098 -> Humidity: 77.80 %, Temp: 37.30 Celsius
16:46:49.069 -> Humidity: 78.40 %, Temp: 37.30 Celsius
16:46:59.047 -> Humidity: 79.10 %, Temp: 37.30 Celsius
16:47:09.055 -> Humidity: 79.80 %, Temp: 37.30 Celsius
16:47:19.033 -> Humidity: 80.50 %, Temp: 37.30 Celsius
16:47:29.053 -> Humidity: 81.00 %, Temp: 37.30 Celsius
16:47:39.004 -> Humidity: 81.50 %, Temp: 37.30 Celsius
16:47:48.999 -> Humidity: 82.00 %, Temp: 37.30 Celsius
16:47:58.984 -> Humidity: 82.30 %, Temp: 37.30 Celsius
16:48:09.011 -> Humidity: 82.60 %, Temp: 37.40 Celsius
16:48:18.970 -> Humidity: 82.70 %, Temp: 37.30 Celsius
16:48:28.978 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:48:38.948 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:48:48.940 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:48:58.941 -> Humidity: 82.90 %, Temp: 37.30 Celsius
16:49:08.929 -> Humidity: 82.80 %, Temp: 37.30 Celsius
16:49:18.931 -> Humidity: 82.70 %, Temp: 37.40 Celsius
16:49:28.905 -> Humidity: 82.60 %, Temp: 37.40 Celsius
16:49:38.880 -> Humidity: 82.40 %, Temp: 37.30 Celsius
16:49:48.883 -> Humidity: 82.20 %, Temp: 37.30 Celsius
16:49:58.885 -> Humidity: 82.10 %, Temp: 37.40 Celsius
16:50:08.869 -> Humidity: 81.80 %, Temp: 37.40 Celsius
16:50:18.851 -> Humidity: 81.60 %, Temp: 37.40 Celsius
16:50:28.846 -> Humidity: 81.40 %, Temp: 37.40 Celsius
16:50:38.817 -> Humidity: 81.10 %, Temp: 37.40 Celsius
16:50:48.821 -> Humidity: 80.90 %, Temp: 37.40 Celsius
16:50:58.831 -> Humidity: 80.60 %, Temp: 37.40 Celsius
16:51:08.784 -> Humidity: 80.40 %, Temp: 37.40 Celsius
16:51:18.777 -> Humidity: 80.10 %, Temp: 37.40 Celsius
16:51:28.770 -> Humidity: 79.80 %, Temp: 37.40 Celsius
16:51:38.773 -> Humidity: 79.60 %, Temp: 37.40 Celsius
16:51:48.767 -> Humidity: 79.40 %, Temp: 37.40 Celsius
16:51:58.752 -> Humidity: 79.20 %, Temp: 37.40 Celsius
16:52:08.720 -> Humidity: 79.00 %, Temp: 37.40 Celsius
16:52:18.713 -> Humidity: 78.80 %, Temp: 37.40 Celsius
16:52:28.702 -> Humidity: 78.60 %, Temp: 37.40 Celsius
16:52:38.684 -> Humidity: 78.40 %, Temp: 37.40 Celsius
16:52:48.715 -> Humidity: 78.20 %, Temp: 37.40 Celsius
16:52:58.685 -> Humidity: 78.10 %, Temp: 37.40 Celsius
16:53:08.649 -> Humidity: 78.00 %, Temp: 37.40 Celsius
16:53:18.677 -> Humidity: 77.80 %, Temp: 37.40 Celsius
16:53:28.654 -> Humidity: 77.70 %, Temp: 37.40 Celsius
16:53:38.621 -> Humidity: 77.60 %, Temp: 37.40 Celsius
16:53:48.612 -> Humidity: 77.50 %, Temp: 37.40 Celsius
16:53:58.609 -> Humidity: 77.30 %, Temp: 37.30 Celsius
16:54:08.625 -> Humidity: 77.30 %, Temp: 37.40 Celsius
16:54:18.574 -> Humidity: 77.10 %, Temp: 37.30 Celsius
16:54:28.586 -> Humidity: 77.00 %, Temp: 37.40 Celsius
16:54:38.593 -> Humidity: 76.90 %, Temp: 37.40 Celsius
16:54:48.543 -> Humidity: 76.70 %, Temp: 37.30 Celsius
16:54:58.538 -> Humidity: 76.70 %, Temp: 37.40 Celsius
16:55:08.556 -> Humidity: 76.60 %, Temp: 37.40 Celsius
16:55:18.518 -> Humidity: 76.50 %, Temp: 37.40 Celsius
16:55:28.510 -> Humidity: 76.30 %, Temp: 37.30 Celsius
16:55:38.507 -> Humidity: 76.30 %, Temp: 37.30 Celsius
16:55:48.518 -> Humidity: 76.20 %, Temp: 37.30 Celsius
16:55:58.487 -> Humidity: 76.10 %, Temp: 37.30 Celsius
16:56:08.495 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:56:18.460 -> Humidity: 75.90 %, Temp: 37.30 Celsius
16:56:28.476 -> Humidity: 75.90 %, Temp: 37.30 Celsius
16:56:38.454 -> Humidity: 75.80 %, Temp: 37.30 Celsius
16:56:48.411 -> Humidity: 75.70 %, Temp: 37.30 Celsius
16:56:58.422 -> Humidity: 75.70 %, Temp: 37.30 Celsius
16:57:08.395 -> Humidity: 76.00 %, Temp: 37.30 Celsius
16:57:18.391 -> Humidity: 76.80 %, Temp: 37.30 Celsius
16:57:28.408 -> Humidity: 77.60 %, Temp: 37.30 Celsius
16:57:38.380 -> Humidity: 78.50 %, Temp: 37.40 Celsius
16:57:48.363 -> Humidity: 79.20 %, Temp: 37.30 Celsius
16:57:58.378 -> Humidity: 80.10 %, Temp: 37.40 Celsius
16:58:08.355 -> Humidity: 80.60 %, Temp: 37.30 Celsius
16:58:18.353 -> Humidity: 81.20 %, Temp: 37.40 Celsius
16:58:28.347 -> Humidity: 81.50 %, Temp: 37.30 Celsius
16:58:38.305 -> Humidity: 82.00 %, Temp: 37.40 Celsius
16:58:48.328 -> Humidity: 82.30 %, Temp: 37.40 Celsius
16:58:58.299 -> Humidity: 82.50 %, Temp: 37.40 Celsius
16:59:08.268 -> Humidity: 82.70 %, Temp: 37.40 Celsius
16:59:18.292 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:59:28.260 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:59:38.234 -> Humidity: 82.80 %, Temp: 37.40 Celsius
16:59:48.234 -> Humidity: 82.70 %, Temp: 37.40 Celsius
16:59:58.244 -> Humidity: 82.60 %, Temp: 37.40 Celsius
17:00:08.229 -> Humidity: 82.40 %, Temp: 37.40 Celsius
17:00:18.222 -> Humidity: 82.20 %, Temp: 37.40 Celsius
17:00:28.190 -> Humidity: 82.00 %, Temp: 37.40 Celsius
17:00:38.176 -> Humidity: 81.90 %, Temp: 37.40 Celsius
17:00:48.160 -> Humidity: 82.00 %, Temp: 37.40 Celsius
17:00:58.162 -> Humidity: 82.10 %, Temp: 37.40 Celsius
17:01:08.140 -> Humidity: 82.30 %, Temp: 37.40 Celsius
17:01:18.136 -> Humidity: 82.50 %, Temp: 37.40 Celsius
17:01:28.140 -> Humidity: 82.80 %, Temp: 37.40 Celsius
17:01:38.120 -> Humidity: 83.00 %, Temp: 37.40 Celsius
17:01:48.134 -> Humidity: 83.20 %, Temp: 37.40 Celsius
17:01:58.113 -> Humidity: 83.40 %, Temp: 37.40 Celsius
17:02:08.106 -> Humidity: 83.50 %, Temp: 37.40 Celsius
17:02:18.092 -> Humidity: 83.60 %, Temp: 37.40 Celsius
17:02:28.079 -> Humidity: 83.70 %, Temp: 37.40 Celsius
17:02:38.057 -> Humidity: 83.70 %, Temp: 37.40 Celsius
17:02:48.047 -> Humidity: 83.70 %, Temp: 37.40 Celsius
17:02:58.053 -> Humidity: 83.50 %, Temp: 37.30 Celsius
17:03:08.035 -> Humidity: 83.40 %, Temp: 37.40 Celsius
17:03:17.992 -> Humidity: 83.30 %, Temp: 37.40 Celsius
17:03:27.997 -> Humidity: 83.10 %, Temp: 37.40 Celsius
17:03:38.010 -> Humidity: 82.90 %, Temp: 37.40 Celsius
17:03:47.978 -> Humidity: 82.70 %, Temp: 37.40 Celsius
17:03:57.949 -> Humidity: 82.40 %, Temp: 37.40 Celsius
17:04:07.955 -> Humidity: 82.20 %, Temp: 37.40 Celsius
17:04:17.955 -> Humidity: 81.90 %, Temp: 37.40 Celsius
17:04:27.931 -> Humidity: 81.60 %, Temp: 37.40 Celsius
17:04:37.949 -> Humidity: 81.40 %, Temp: 37.40 Celsius
17:04:47.912 -> Humidity: 81.10 %, Temp: 37.40 Celsius
17:04:57.883 -> Humidity: 80.90 %, Temp: 37.40 Celsius
17:05:07.880 -> Humidity: 80.70 %, Temp: 37.40 Celsius
17:05:17.879 -> Humidity: 80.40 %, Temp: 37.40 Celsius
17:05:27.878 -> Humidity: 80.20 %, Temp: 37.40 Celsius
17:05:37.853 -> Humidity: 80.00 %, Temp: 37.40 Celsius
17:05:47.851 -> Humidity: 79.40 %, Temp: 37.40 Celsius
17:05:57.850 -> Humidity: 75.90 %, Temp: 37.40 Celsius
17:06:07.841 -> Humidity: 75.00 %, Temp: 37.40 Celsius
17:06:17.841 -> Humidity: 74.40 %, Temp: 37.40 Celsius
17:06:27.806 -> Humidity: 73.90 %, Temp: 37.40 Celsius
17:06:37.806 -> Humidity: 73.20 %, Temp: 37.40 Celsius
17:06:47.776 -> Humidity: 72.50 %, Temp: 37.40 Celsius
17:06:57.784 -> Humidity: 72.10 %, Temp: 37.30 Celsius
17:07:07.742 -> Humidity: 72.00 %, Temp: 37.40 Celsius
17:07:17.739 -> Humidity: 71.70 %, Temp: 37.30 Celsius
17:07:27.752 -> Humidity: 71.80 %, Temp: 37.40 Celsius
17:07:37.745 -> Humidity: 72.10 %, Temp: 37.40 Celsius
17:07:47.710 -> Humidity: 72.30 %, Temp: 37.40 Celsius
17:07:57.704 -> Humidity: 72.20 %, Temp: 37.30 Celsius
17:08:07.716 -> Humidity: 72.40 %, Temp: 37.30 Celsius
17:08:17.684 -> Humidity: 72.50 %, Temp: 37.40 Celsius
17:08:27.664 -> Humidity: 72.70 %, Temp: 37.40 Celsius
17:08:37.661 -> Humidity: 72.80 %, Temp: 37.40 Celsius
17:08:47.651 -> Humidity: 73.00 %, Temp: 37.40 Celsius
17:08:57.639 -> Humidity: 73.00 %, Temp: 37.40 Celsius
17:09:07.657 -> Humidity: 73.10 %, Temp: 37.40 Celsius
17:09:17.605 -> Humidity: 73.20 %, Temp: 37.40 Celsius
17:09:27.608 -> Humidity: 73.20 %, Temp: 37.40 Celsius
17:09:37.599 -> Humidity: 73.20 %, Temp: 37.40 Celsius
17:09:47.586 -> Humidity: 73.30 %, Temp: 37.40 Celsius
17:09:57.592 -> Humidity: 73.30 %, Temp: 37.40 Celsius
17:10:07.590 -> Humidity: 73.40 %, Temp: 37.40 Celsius
17:10:17.547 -> Humidity: 73.50 %, Temp: 37.40 Celsius
17:10:27.560 -> Humidity: 73.50 %, Temp: 37.40 Celsius
17:10:37.516 -> Humidity: 73.50 %, Temp: 37.40 Celsius
17:10:47.520 -> Humidity: 86.60 %, Temp: 37.40 Celsius
17:10:57.525 -> Humidity: 90.30 %, Temp: 37.50 Celsius
17:11:07.505 -> Humidity: 91.30 %, Temp: 37.60 Celsius
17:11:17.502 -> Humidity: 90.10 %, Temp: 37.60 Celsius
17:11:27.469 -> Humidity: 88.80 %, Temp: 37.70 Celsius
17:11:37.490 -> Humidity: 87.60 %, Temp: 37.70 Celsius
17:11:47.447 -> Humidity: 86.80 %, Temp: 37.70 Celsius
17:11:57.438 -> Humidity: 86.20 %, Temp: 37.70 Celsius
17:12:07.455 -> Humidity: 85.80 %, Temp: 37.60 Celsius
17:12:17.419 -> Humidity: 85.60 %, Temp: 37.60 Celsius
17:12:27.413 -> Humidity: 85.50 %, Temp: 37.60 Celsius
17:12:37.395 -> Humidity: 85.40 %, Temp: 37.60 Celsius
17:12:47.379 -> Humidity: 85.30 %, Temp: 37.60 Celsius
17:12:57.375 -> Humidity: 85.30 %, Temp: 37.60 Celsius
17:13:07.402 -> Humidity: 85.30 %, Temp: 37.60 Celsius
17:13:17.369 -> Humidity: 85.30 %, Temp: 37.60 Celsius
17:13:27.365 -> Humidity: 85.50 %, Temp: 37.50 Celsius
17:13:37.362 -> Humidity: 85.60 %, Temp: 37.50 Celsius
17:13:47.318 -> Humidity: 85.40 %, Temp: 37.50 Celsius
17:13:57.345 -> Humidity: 84.80 %, Temp: 37.50 Celsius
17:14:07.310 -> Humidity: 83.90 %, Temp: 37.50 Celsius
17:14:17.281 -> Humidity: 82.90 %, Temp: 37.50 Celsius
17:14:27.306 -> Humidity: 81.90 %, Temp: 37.50 Celsius
17:14:37.303 -> Humidity: 81.30 %, Temp: 37.50 Celsius
17:14:47.257 -> Humidity: 80.80 %, Temp: 37.50 Celsius
17:14:57.250 -> Humidity: 80.60 %, Temp: 37.50 Celsius
17:15:07.233 -> Humidity: 80.40 %, Temp: 37.50 Celsius
17:15:17.240 -> Humidity: 80.10 %, Temp: 37.50 Celsius
17:15:27.205 -> Humidity: 79.90 %, Temp: 37.50 Celsius
17:15:37.201 -> Humidity: 79.70 %, Temp: 37.50 Celsius
17:15:47.215 -> Humidity: 79.50 %, Temp: 37.50 Celsius
17:15:57.216 -> Humidity: 79.30 %, Temp: 37.50 Celsius
17:16:07.187 -> Humidity: 79.10 %, Temp: 37.50 Celsius
17:16:17.163 -> Humidity: 78.90 %, Temp: 37.50 Celsius
17:16:27.180 -> Humidity: 78.60 %, Temp: 37.40 Celsius
17:16:37.147 -> Humidity: 78.60 %, Temp: 37.50 Celsius
17:16:47.143 -> Humidity: 78.50 %, Temp: 37.50 Celsius
17:16:57.149 -> Humidity: 78.40 %, Temp: 37.50 Celsius
17:17:07.118 -> Humidity: 79.20 %, Temp: 37.50 Celsius
17:17:17.099 -> Humidity: 79.40 %, Temp: 37.50 Celsius
17:17:27.099 -> Humidity: 79.00 %, Temp: 37.50 Celsius
17:17:37.077 -> Humidity: 78.70 %, Temp: 37.50 Celsius
17:17:47.070 -> Humidity: 78.50 %, Temp: 37.50 Celsius
17:17:57.074 -> Humidity: 78.20 %, Temp: 37.50 Celsius
17:18:07.050 -> Humidity: 78.00 %, Temp: 37.50 Celsius
17:18:17.052 -> Humidity: 88.40 %, Temp: 37.50 Celsius
17:18:27.045 -> Humidity: 91.70 %, Temp: 37.60 Celsius
17:18:37.006 -> Humidity: 90.80 %, Temp: 37.60 Celsius
17:18:46.989 -> Humidity: 90.10 %, Temp: 37.70 Celsius
17:18:57.021 -> Humidity: 88.80 %, Temp: 37.70 Celsius
17:19:07.013 -> Humidity: 87.60 %, Temp: 37.70 Celsius
17:19:16.969 -> Humidity: 87.00 %, Temp: 37.70 Celsius
17:19:26.991 -> Humidity: 86.70 %, Temp: 37.70 Celsius
17:19:36.974 -> Humidity: 86.50 %, Temp: 37.70 Celsius
17:19:46.962 -> Humidity: 86.40 %, Temp: 37.70 Celsius
17:19:56.951 -> Humidity: 86.40 %, Temp: 37.70 Celsius
17:20:06.908 -> Humidity: 86.40 %, Temp: 37.70 Celsius
17:20:16.918 -> Humidity: 86.40 %, Temp: 37.60 Celsius
17:20:26.901 -> Humidity: 86.50 %, Temp: 37.60 Celsius
17:20:36.899 -> Humidity: 86.60 %, Temp: 37.60 Celsius
17:20:46.860 -> Humidity: 86.60 %, Temp: 37.60 Celsius
17:20:56.855 -> Humidity: 86.60 %, Temp: 37.60 Celsius
17:21:06.851 -> Humidity: 86.70 %, Temp: 37.60 Celsius
17:21:16.850 -> Humidity: 86.70 %, Temp: 37.60 Celsius
17:21:26.833 -> Humidity: 86.50 %, Temp: 37.60 Celsius
17:21:36.829 -> Humidity: 85.80 %, Temp: 37.50 Celsius
17:21:46.814 -> Humidity: 84.90 %, Temp: 37.50 Celsius
17:21:56.825 -> Humidity: 84.00 %, Temp: 37.50 Celsius
17:22:06.782 -> Humidity: 83.10 %, Temp: 37.50 Celsius
17:22:16.764 -> Humidity: 82.50 %, Temp: 37.50 Celsius
17:22:26.794 -> Humidity: 82.10 %, Temp: 37.50 Celsius
17:22:36.740 -> Humidity: 81.90 %, Temp: 37.50 Celsius
17:22:46.752 -> Humidity: 81.70 %, Temp: 37.50 Celsius
17:22:56.766 -> Humidity: 81.40 %, Temp: 37.50 Celsius
17:23:06.716 -> Humidity: 81.30 %, Temp: 37.50 Celsius
17:23:16.743 -> Humidity: 81.20 %, Temp: 37.50 Celsius
17:23:26.727 -> Humidity: 81.00 %, Temp: 37.50 Celsius
17:23:36.711 -> Humidity: 81.00 %, Temp: 37.50 Celsius
17:23:46.690 -> Humidity: 80.90 %, Temp: 37.50 Celsius
17:23:56.651 -> Humidity: 80.70 %, Temp: 37.50 Celsius
17:24:06.673 -> Humidity: 80.60 %, Temp: 37.50 Celsius
17:24:16.659 -> Humidity: 80.50 %, Temp: 37.50 Celsius
17:24:26.638 -> Humidity: 80.50 %, Temp: 37.50 Celsius
17:24:36.648 -> Humidity: 80.40 %, Temp: 37.50 Celsius
17:24:46.611 -> Humidity: 81.50 %, Temp: 37.50 Celsius
17:24:56.614 -> Humidity: 81.50 %, Temp: 37.50 Celsius
17:25:06.606 -> Humidity: 81.30 %, Temp: 37.50 Celsius
17:25:16.607 -> Humidity: 81.00 %, Temp: 37.50 Celsius
17:25:26.581 -> Humidity: 80.90 %, Temp: 37.50 Celsius
17:25:36.553 -> Humidity: 80.60 %, Temp: 37.50 Celsius
17:25:46.550 -> Humidity: 80.40 %, Temp: 37.50 Celsius
17:25:56.525 -> Humidity: 80.30 %, Temp: 37.50 Celsius
17:26:06.551 -> Humidity: 80.10 %, Temp: 37.50 Celsius
17:26:16.516 -> Humidity: 80.00 %, Temp: 37.50 Celsius
17:26:26.495 -> Humidity: 83.50 %, Temp: 37.50 Celsius
17:26:36.508 -> Humidity: 92.50 %, Temp: 37.60 Celsius
17:26:46.495 -> Humidity: 92.10 %, Temp: 37.60 Celsius
17:26:56.471 -> Humidity: 91.40 %, Temp: 37.70 Celsius
17:27:06.460 -> Humidity: 90.70 %, Temp: 37.70 Celsius
17:27:16.447 -> Humidity: 90.20 %, Temp: 37.80 Celsius
17:27:26.443 -> Humidity: 90.00 %, Temp: 37.80 Celsius
17:27:36.416 -> Humidity: 89.80 %, Temp: 37.80 Celsius
17:27:46.447 -> Humidity: 89.40 %, Temp: 37.80 Celsius
17:27:56.419 -> Humidity: 89.10 %, Temp: 37.80 Celsius
17:28:06.393 -> Humidity: 88.80 %, Temp: 37.70 Celsius
17:28:16.416 -> Humidity: 88.50 %, Temp: 37.70 Celsius
17:28:26.403 -> Humidity: 88.40 %, Temp: 37.70 Celsius
17:28:36.393 -> Humidity: 88.20 %, Temp: 37.70 Celsius
17:28:46.375 -> Humidity: 88.20 %, Temp: 37.70 Celsius
17:28:56.355 -> Humidity: 88.00 %, Temp: 37.60 Celsius
17:29:06.353 -> Humidity: 88.00 %, Temp: 37.60 Celsius
17:29:16.323 -> Humidity: 88.00 %, Temp: 37.60 Celsius
17:29:26.326 -> Humidity: 87.90 %, Temp: 37.60 Celsius
17:29:36.293 -> Humidity: 87.70 %, Temp: 37.60 Celsius
17:29:46.278 -> Humidity: 87.10 %, Temp: 37.60 Celsius
17:29:56.294 -> Humidity: 86.10 %, Temp: 37.60 Celsius
17:30:06.285 -> Humidity: 85.20 %, Temp: 37.60 Celsius
17:30:16.288 -> Humidity: 84.40 %, Temp: 37.60 Celsius
17:30:26.246 -> Humidity: 83.70 %, Temp: 37.50 Celsius
17:30:36.260 -> Humidity: 83.40 %, Temp: 37.50 Celsius
17:30:46.255 -> Humidity: 83.10 %, Temp: 37.50 Celsius
17:30:56.230 -> Humidity: 82.80 %, Temp: 37.50 Celsius
17:31:06.205 -> Humidity: 82.60 %, Temp: 37.50 Celsius
17:31:16.184 -> Humidity: 82.50 %, Temp: 37.50 Celsius
17:31:26.183 -> Humidity: 82.30 %, Temp: 37.50 Celsius
17:31:36.189 -> Humidity: 82.30 %, Temp: 37.50 Celsius
17:31:46.175 -> Humidity: 82.20 %, Temp: 37.50 Celsius
17:31:56.156 -> Humidity: 82.00 %, Temp: 37.50 Celsius
17:32:06.162 -> Humidity: 82.00 %, Temp: 37.50 Celsius
17:32:16.158 -> Humidity: 81.90 %, Temp: 37.50 Celsius
17:32:26.131 -> Humidity: 81.80 %, Temp: 37.50 Celsius
17:32:36.119 -> Humidity: 81.60 %, Temp: 37.50 Celsius
17:32:46.093 -> Humidity: 83.80 %, Temp: 37.50 Celsius
17:32:56.080 -> Humidity: 85.80 %, Temp: 37.50 Celsius
17:33:06.104 -> Humidity: 87.00 %, Temp: 37.50 Celsius
17:33:16.053 -> Humidity: 87.80 %, Temp: 37.50 Celsius
17:33:26.066 -> Humidity: 88.20 %, Temp: 37.50 Celsius
17:33:36.069 -> Humidity: 88.50 %, Temp: 37.50 Celsius
17:33:46.038 -> Humidity: 88.60 %, Temp: 37.60 Celsius
17:33:56.026 -> Humidity: 88.50 %, Temp: 37.60 Celsius
17:34:06.004 -> Humidity: 88.40 %, Temp: 37.60 Celsius
17:34:16.023 -> Humidity: 88.10 %, Temp: 37.50 Celsius
17:34:26.001 -> Humidity: 87.90 %, Temp: 37.60 Celsius
17:34:35.978 -> Humidity: 87.60 %, Temp: 37.50 Celsius
17:34:45.970 -> Humidity: 87.10 %, Temp: 37.50 Celsius
17:34:55.984 -> Humidity: 82.20 %, Temp: 37.50 Celsius
17:35:05.935 -> Humidity: 79.80 %, Temp: 37.50 Celsius
17:35:15.968 -> Humidity: 79.10 %, Temp: 37.60 Celsius
17:35:25.942 -> Humidity: 79.00 %, Temp: 37.50 Celsius
17:35:35.940 -> Humidity: 79.30 %, Temp: 37.50 Celsius
17:35:45.906 -> Humidity: 88.90 %, Temp: 37.50 Celsius
17:35:55.880 -> Humidity: 90.30 %, Temp: 37.50 Celsius
17:36:05.892 -> Humidity: 90.00 %, Temp: 37.60 Celsius
17:36:15.864 -> Humidity: 89.20 %, Temp: 37.50 Celsius
17:36:25.872 -> Humidity: 88.50 %, Temp: 37.50 Celsius
17:36:35.850 -> Humidity: 87.80 %, Temp: 37.50 Celsius
17:36:45.851 -> Humidity: 88.50 %, Temp: 37.50 Celsius
17:36:55.823 -> Humidity: 89.20 %, Temp: 37.50 Celsius
